hour,minute,day,month,year,site_id_ttl,irradiance_wm2,rainfall_mm,relative_humidity_pct,sea_level_pressure_hpa,temperature_c,visibility_km,wind_speed_ms,normalized_generation
16,45,7,8,2023,SQ1,252.09,0.0,67.566,1001.41913,31.819,15.997,0.97578,0.0530434782608694977
17,0,7,8,2023,SQ1,151.37,0.0,72.424,1001.44913,30.846,15.996,1.5129,0.0417391304347825981
17,15,7,8,2023,SQ1,115.18,0.0,70.198,1001.47913,30.645,15.996,1.5935,0.0401086956521738980
17,30,7,8,2023,SQ1,99.523,0.0,71.385,1001.49913,30.445,15.996,0.6043,0.0463405797101449010
17,45,7,8,2023,SQ1,94.45,0.0,71.52,1001.60913,30.155,15.997,0.93331,0.0333695652173913032
18,0,7,8,2023,SQ1,76.796,0.0,74.746,1001.59913,29.799,15.997,0.44317,0.0228623188405796991
18,15,7,8,2023,SQ1,68.965,0.0,73.258,1001.64913,29.923,15.997,1.4728,0.0116666666666665995
18,30,7,8,2023,SQ1,59.037,0.0,71.96,1001.75913,29.688,15.997,0.67148,0.0034420289855071999
18,45,7,8,2023,SQ1,50.43,0.0,69.498,1001.88913,29.386,15.995,0.69162,0.0004710144927536000
19,0,7,8,2023,SQ1,37.63,0.0,71.693,1002.11913,28.917,15.993,0.83488,0.0000000000000000000
19,15,7,8,2023,SQ1,31.121,0.0,74.927,1002.01913,28.962,15.988,0.69835,0.0000000000000000000
19,30,7,8,2023,SQ1,29.136,0.0,78.334,1002.16913,28.63,15.988,0.60214,0.0000000000000000000
19,45,7,8,2023,SQ1,28.807,0.0,79.154,1002.17913,28.42,15.991,0.88421,0.0000000000000000000
20,0,7,8,2023,SQ1,28.476,0.0,80.297,1002.20913,28.298,15.989,0.61112,0.0000000000000000000
20,15,7,8,2023,SQ1,28.365,0.0,79.816,1002.43913,27.985,15.989,1.0096,0.0000000000000000000
20,30,7,8,2023,SQ1,29.139,0.0,77.645,1002.36913,27.952,15.989,0.67157,0.0000000000000000000
20,45,7,8,2023,SQ1,30.684,0.0,75.072,1002.47913,28.087,15.99,1.2738,0.0000000000000000000
21,0,7,8,2023,SQ1,32.451,0.0,74.893,1002.56913,28.211,15.989,0.8753,0.0000000000000000000
21,15,7,8,2023,SQ1,32.229,0.0,74.914,1002.58913,28.187,15.989,0.98498,0.0000000000000000000
21,30,7,8,2023,SQ1,32.672,0.0,74.222,1002.70913,27.875,15.989,0.61786,0.0000000000000000000
21,45,7,8,2023,SQ1,33.223,0.0,74.457,1002.78913,28.11,15.99,0.72532,0.0000000000000000000
22,0,7,8,2023,SQ1,33.886,0.0,73.416,1002.69913,27.898,15.989,1.7909,0.0000000000000000000
22,15,7,8,2023,SQ1,35.43,0.0,73.192,1002.74913,28.256,15.989,1.079,0.0000000000000000000
22,30,7,8,2023,SQ1,36.203,0.0,74.266,1002.68913,28.132,15.989,1.3812,0.0000000000000000000
22,45,7,8,2023,SQ1,37.086,0.0,73.64,1002.67913,28.121,15.99,1.0835,0.0000000000000000000
23,0,7,8,2023,SQ1,37.747,0.0,72.957,1002.69913,28.234,15.989,1.0096,0.0000000000000000000
23,15,7,8,2023,SQ1,37.749,0.0,74.591,1002.69913,27.898,15.99,0.90889,0.0000000000000000000
23,30,7,8,2023,SQ1,38.301,0.0,75.173,1002.69913,28.032,15.989,0.98052,0.0000000000000000000
23,45,7,8,2023,SQ1,37.088,0.0,76.058,1002.69913,27.831,15.989,1.3365,0.0000000000000000000
0,0,8,8,2023,SQ1,36.536,0.0,77.836,1002.66913,27.897,15.989,0.72083,0.0000000000000000000
0,15,8,8,2023,SQ1,36.535,0.0,78.944,1002.64913,27.941,15.989,1.2715,0.0000000000000000000
0,30,8,8,2023,SQ1,35.1,0.0,79.806,1002.56913,27.538,15.989,1.9789,0.0000000000000000000
0,45,8,8,2023,SQ1,36.205,0.0,79.94,1002.56913,27.661,15.989,1.2447,0.0000000000000000000
1,0,8,8,2023,SQ1,35.654,0.0,80.322,1002.52913,27.64,15.989,1.9588,0.0000000000000000000
1,15,8,8,2023,SQ1,38.082,0.0,79.102,1002.56913,27.976,15.989,1.2335,0.0000000000000000000
1,30,8,8,2023,SQ1,38.635,0.0,78.912,1002.45913,28.021,15.989,0.44325,0.0000000000000000000
1,45,8,8,2023,SQ1,38.744,0.0,78.509,1002.47913,27.73,15.99,0.69174,0.0000000000000000000
2,0,8,8,2023,SQ1,38.744,0.0,79.147,1002.44913,27.999,15.989,0.58652,0.0000000000000000000
2,15,8,8,2023,SQ1,41.724,0.0,75.565,1002.42913,28.032,15.99,2.6595,0.0000000000000000000
2,30,8,8,2023,SQ1,42.385,0.0,75.261,1002.38913,28.299,15.989,1.9319,0.0000000000000000000
2,45,8,8,2023,SQ1,43.709,0.0,75.17,1002.40913,28.242,15.989,2.7624,0.0000000000000000000
3,0,8,8,2023,SQ1,42.717,0.0,75.729,1002.50913,27.827,15.988,0.89765,0.0000000000000000000
3,15,8,8,2023,SQ1,44.483,0.0,74.185,1002.40913,27.783,15.989,1.0342,0.0000000000000000000
3,30,8,8,2023,SQ1,43.6,0.0,75.754,1002.43913,27.751,15.989,0.87305,0.0000000000000000000
3,45,8,8,2023,SQ1,45.035,0.0,75.26,1002.45913,27.828,15.99,0.63127,0.0000000000000000000
4,0,8,8,2023,SQ1,42.716,0.0,77.823,1002.52913,27.391,15.989,0.74319,0.0000000000000000000
4,15,8,8,2023,SQ1,41.501,0.0,78.337,1002.65913,27.089,15.988,0.46561,0.0000000000000000000
4,30,8,8,2023,SQ1,42.274,0.0,78.81,1002.58913,27.102,15.989,0.37385,0.0000000000000000000
4,45,8,8,2023,SQ1,42.385,0.0,78.876,1002.55913,27.168,15.991,1.1439,0.0000000000000000000
5,0,8,8,2023,SQ1,40.952,0.0,80.198,1002.58913,27.472,15.989,1.4708,0.0000000000000000000
5,15,8,8,2023,SQ1,41.502,0.0,80.873,1002.57913,27.284,15.99,0.80817,0.0000000000000000000
5,30,8,8,2023,SQ1,41.392,0.0,81.241,1002.70913,27.719,15.989,0.58205,0.0000000000000000000
5,45,8,8,2023,SQ1,39.956,0.0,82.908,1002.65913,27.495,15.991,0.63577,0.0000000000000000000
6,0,8,8,2023,SQ1,41.611,0.0,86.409,1002.70913,26.934,15.989,0.42981,0.0000000000000000000
6,15,8,8,2023,SQ1,52.319,0.0,85.817,1002.77913,26.89,15.989,0.85515,0.0021014492753622998
6,30,8,8,2023,SQ1,66.007,0.0,83.848,1002.91913,26.857,15.989,0.55966,0.0060144927536231003
6,45,8,8,2023,SQ1,72.852,0.0,81.923,1002.94913,27.26,15.989,0.6313,0.0083333333333333003
7,0,8,8,2023,SQ1,99.455,0.0,81.914,1003.07913,27.306,15.99,0.3761,0.0136231884057971004
7,15,8,8,2023,SQ1,114.36,0.0,80.614,1003.14913,27.451,15.99,0.5731,0.0136594202898549996
7,30,8,8,2023,SQ1,141.07,0.0,80.434,1003.16913,27.932,15.989,0.86859,0.0227898550724636995
7,45,8,8,2023,SQ1,176.94,0.0,80.332,1003.17913,28.042,15.989,0.82604,0.0384782608695651979
8,0,8,8,2023,SQ1,188.85,0.0,82.997,1003.26913,28.569,15.99,0.7186,0.0321014492753622996
8,15,8,8,2023,SQ1,249.34,0.0,78.955,1003.25913,28.702,15.833,0.40742,0.0548913043478259990
8,30,8,8,2023,SQ1,405.17,0.0,79.27,1003.32913,29.173,15.998,0.85515,0.0739855072463767999
8,45,8,8,2023,SQ1,1044.2,0.0,76.458,1003.42913,30.19,15.987,0.70963,0.0902536231884057960
9,0,8,8,2023,SQ1,783.79,0.0,70.958,1003.39913,31.562,15.928,1.6296,0.1501449275362317926
9,15,8,8,2023,SQ1,968.17,0.0,69.947,1003.50913,32.734,15.657,1.3407,0.1347826086956520897
9,30,8,8,2023,SQ1,524.28,0.0,69.273,1003.34913,32.183,15.997,2.0726,0.1311594202898549999
9,45,8,8,2023,SQ1,627.86,0.0,73.693,1003.09913,31.757,15.997,2.0189,0.0844927536231883936
10,0,8,8,2023,SQ1,371.52,0.0,71.13,1002.97913,31.6,15.997,1.6943,0.0888043478260868990
10,15,8,8,2023,SQ1,559.88,0.0,72.641,1002.94913,31.768,15.998,1.4615,0.0870652173913042948
10,30,8,8,2023,SQ1,357.39,0.0,70.716,1002.98913,31.88,15.997,0.76994,0.0738768115942028958
10,45,8,8,2023,SQ1,466.95,0.0,69.731,1002.93913,32.126,12.525,0.66251,0.1430434782608694944
11,0,8,8,2023,SQ1,548.28,0.0,66.117,1003.23913,33.727,15.997,0.67146,0.0704710144927536003
11,15,8,8,2023,SQ1,201.58,0.0,67.861,1002.77913,32.919,15.83,0.46106,0.0457971014492752973
11,30,8,8,2023,SQ1,892.48,0.0,68.198,1002.76913,32.014,15.997,0.79456,0.0671739130434781950
11,45,8,8,2023,SQ1,264.36,0.0,67.885,1002.80913,32.35,15.997,1.3608,0.0465217391304346972
12,0,8,8,2023,SQ1,335.75,0.0,73.76,1002.80913,30.549,15.997,1.9338,0.0457971014492752973
12,15,8,8,2023,SQ1,396.56,0.0,76.939,1002.98913,30.168,15.997,0.91767,0.0967391304347826053
12,30,8,8,2023,SQ1,651.36,0.0,77.688,1002.88913,30.414,15.997,1.3787,0.1966666666666666008
12,45,8,8,2023,SQ1,1048.5,0.0,68.344,1003.21913,33.369,15.997,1.325,0.2352536231884057027
13,0,8,8,2023,SQ1,1406.7,0.0,55.004,1003.04913,34.656,16.0,0.67818,0.2236594202898549988
13,15,8,8,2023,SQ1,1304.2,0.0,56.067,1002.84913,34.868,16.003,2.2091,0.2310144927536230963
13,30,8,8,2023,SQ1,1344.2,0.0,54.629,1002.64913,34.435,16.001,1.4592,0.2320289855072462937
13,45,8,8,2023,SQ1,1380.3,0.0,61.242,1002.24913,34.099,16.0,2.0925,0.1818115942028984966
14,0,8,8,2023,SQ1,1445.8,0.0,67.574,1002.19913,32.866,16.0,2.8421,0.1026811594202897970
14,15,8,8,2023,SQ1,647.17,0.0,65.324,1002.17913,33.123,15.958,2.7123,0.1071739130434782028
14,30,8,8,2023,SQ1,1175.9,0.0,69.207,1002.19913,32.205,16.0,3.7597,0.2134782608695652006
14,45,8,8,2023,SQ1,1184.3,0.0,65.794,1002.08913,32.653,16.0,1.9716,0.1012681159420289051
15,0,8,8,2023,SQ1,1134.0,0.0,64.542,1001.99913,33.023,16.0,1.3271,0.1388405797101449068
15,15,8,8,2023,SQ1,321.8,0.0,64.977,1001.98913,32.765,16.0,1.0652,0.1177173913043478015
15,30,8,8,2023,SQ1,337.47,0.0,69.475,1002.06913,31.814,16.0,1.0831,0.0394927536231884022
15,45,8,8,2023,SQ1,335.04,0.0,69.051,1001.99913,31.826,15.945,1.4927,0.0689492753623188043
16,0,8,8,2023,SQ1,230.79,0.0,67.576,1002.05913,31.112,15.995,1.1839,0.0456159420289855011
16,15,8,8,2023,SQ1,871.94,0.0,67.143,1002.02913,31.351,15.997,0.81915,0.0480072463768115021
16,30,8,8,2023,SQ1,322.69,0.0,61.257,1002.08913,32.224,15.996,1.7122,0.0316304347826086019
16,45,8,8,2023,SQ1,413.28,0.0,65.947,1002.05913,31.319,15.997,1.5466,0.0290579710144927006
17,0,8,8,2023,SQ1,538.54,0.0,65.566,1002.20913,30.893,15.996,1.9449,0.0185507246376811000
17,15,8,8,2023,SQ1,113.76,0.0,66.205,1002.21913,30.413,15.958,3.6258,0.0126449275362318005
17,30,8,8,2023,SQ1,84.745,0.0,67.425,1002.26913,29.988,15.997,1.3384,0.0176811594202898013
17,45,8,8,2023,SQ1,90.819,0.0,70.068,1002.38913,29.81,15.997,0.66699,0.0256884057971013997
18,0,8,8,2023,SQ1,78.018,0.0,72.228,1002.38913,29.654,15.997,1.2758,0.0184420289855071994
18,15,8,8,2023,SQ1,65.771,0.0,73.762,1002.50913,29.285,15.996,2.0749,0.0105797101449274997
18,30,8,8,2023,SQ1,56.281,0.0,74.279,1002.51913,29.131,15.994,1.4952,0.0037681159420289000
18,45,8,8,2023,SQ1,44.805,0.0,73.474,1002.62913,28.841,15.993,1.014,0.0005072463768115000
19,0,8,8,2023,SQ1,33.992,0.0,70.912,1002.78913,28.975,15.99,0.80357,0.0000000000000000000
19,15,8,8,2023,SQ1,30.131,0.0,70.251,1002.72913,28.673,15.99,0.7991,0.0000000000000000000
19,30,8,8,2023,SQ1,30.352,0.0,70.792,1002.81913,28.62,15.988,1.0834,0.0000000000000000000
19,45,8,8,2023,SQ1,29.799,0.0,73.458,1002.92913,28.611,15.99,0.97153,0.0000000000000000000
20,0,8,8,2023,SQ1,28.916,0.0,74.723,1002.92913,28.276,15.989,0.74768,0.0000000000000000000
20,15,8,8,2023,SQ1,28.917,0.0,74.813,1003.14913,28.209,15.989,1.5133,0.0000000000000000000
20,30,8,8,2023,SQ1,29.689,0.0,75.944,1003.11913,28.389,15.989,0.54174,0.0000000000000000000
20,45,8,8,2023,SQ1,29.028,0.0,77.613,1003.17913,28.043,15.993,0.4231,0.0000000000000000000
21,0,8,8,2023,SQ1,29.138,0.0,78.587,1003.18913,27.898,15.989,0.591,0.0000000000000000000
21,15,8,8,2023,SQ1,29.138,0.0,78.789,1003.25913,27.875,15.989,0.4343,0.0000000000000000000
21,30,8,8,2023,SQ1,28.917,0.0,79.884,1003.39913,28.165,15.989,0.72531,0.0000000000000000000
21,45,8,8,2023,SQ1,28.476,0.0,81.406,1003.32913,28.075,15.991,1.0656,0.0000000000000000000
22,0,8,8,2023,SQ1,29.581,0.0,81.766,1003.34913,28.032,15.989,0.66935,0.0000000000000000000
22,15,8,8,2023,SQ1,31.125,0.0,82.302,1003.40913,27.908,15.989,1.9118,0.0000000000000000000
22,30,8,8,2023,SQ1,30.796,0.0,82.929,1003.39913,28.02,15.989,0.94469,0.0000000000000000000
22,45,8,8,2023,SQ1,31.568,0.0,82.884,1003.37913,27.885,15.989,0.78127,0.0000000000000000000
23,0,8,8,2023,SQ1,32.12,0.0,82.997,1003.30913,27.841,15.989,1.3051,0.0000000000000000000
23,15,8,8,2023,SQ1,32.341,0.0,82.336,1003.30913,28.076,15.99,1.088,0.0000000000000000000
23,30,8,8,2023,SQ1,32.893,0.0,82.449,1003.30913,28.11,15.989,0.94918,0.0000000000000000000
23,45,8,8,2023,SQ1,32.341,0.0,83.613,1003.18913,27.864,15.989,0.96485,0.0000000000000000000
0,0,9,8,2023,SQ1,32.781,0.0,83.578,1003.18913,27.416,15.989,0.85515,0.0000000000000000000
0,15,9,8,2023,SQ1,31.788,0.0,84.44,1003.14913,27.639,15.989,1.0208,0.0000000000000000000
0,30,9,8,2023,SQ1,32.009,0.0,85.639,1003.16913,27.271,15.989,1.0074,0.0000000000000000000
0,45,9,8,2023,SQ1,32.451,0.0,85.222,1003.11913,27.213,15.989,0.36713,0.0000000000000000000
1,0,9,8,2023,SQ1,32.452,0.0,85.045,1003.18913,27.091,15.989,1.0007,0.0000000000000000000
1,15,9,8,2023,SQ1,32.231,0.0,85.952,1003.09913,27.148,15.99,0.52384,0.0000000000000000000
1,30,9,8,2023,SQ1,32.452,0.0,86.4,1003.04913,27.237,15.989,1.2268,0.0000000000000000000
1,45,9,8,2023,SQ1,32.342,0.0,86.353,1002.94913,27.045,15.989,0.69843,0.0000000000000000000
2,0,9,8,2023,SQ1,32.12,0.0,87.149,1002.93913,26.856,15.989,0.75217,0.0000000000000000000
2,15,9,8,2023,SQ1,32.009,0.0,87.933,1002.91913,26.901,15.989,1.8916,0.0000000000000000000
2,30,9,8,2023,SQ1,31.9,0.0,87.43,1002.87913,26.913,15.989,0.38952,0.0000000000000000000
2,45,9,8,2023,SQ1,33.113,0.0,84.455,1002.88913,27.34,15.99,0.78355,0.0000000000000000000
3,0,9,8,2023,SQ1,31.347,0.0,85.259,1002.91913,27.025,15.989,0.83054,0.0000000000000000000
3,15,9,8,2023,SQ1,34.328,0.0,85.124,1002.92913,27.182,15.989,1.191,0.0000000000000000000
3,30,9,8,2023,SQ1,33.113,0.0,88.563,1002.93913,26.87,15.99,0.74773,0.0000000000000000000
3,45,9,8,2023,SQ1,32.671,0.0,90.934,1002.91913,27.037,15.347,0.61115,0.0000000000000000000
4,0,9,8,2023,SQ1,32.34,0.0,89.356,1002.94913,26.846,15.989,0.81934,0.0000000000000000000
4,15,9,8,2023,SQ1,31.568,0.0,91.381,1003.13913,26.745,15.197,0.67831,0.0000000000000000000
4,30,9,8,2023,SQ1,31.79,0.0,92.425,1003.03913,26.713,14.136,0.57087,0.0000000000000000000
4,45,9,8,2023,SQ1,32.343,0.0,86.77,1002.95913,26.477,15.989,0.89099,0.0000000000000000000
5,0,9,8,2023,SQ1,35.101,0.0,84.074,1003.02913,27.273,15.99,1.0567,0.0000000000000000000
5,15,9,8,2023,SQ1,36.205,0.0,83.392,1003.07913,27.027,15.99,0.49699,0.0000000000000000000
5,30,9,8,2023,SQ1,38.413,0.0,80.829,1003.20913,27.385,15.99,1.3387,0.0000000000000000000
5,45,9,8,2023,SQ1,41.173,0.0,79.394,1003.14913,27.373,15.989,1.1798,0.0000000000000000000
6,0,9,8,2023,SQ1,45.147,0.0,80.58,1003.18913,27.719,15.989,1.0052,0.0000000000000000000
6,15,9,8,2023,SQ1,70.975,0.0,79.83,1003.31913,27.618,15.989,1.7417,0.0034420289855071999
6,30,9,8,2023,SQ1,129.37,0.0,79.181,1003.43913,27.965,15.989,1.1372,0.0084057971014491993
6,45,9,8,2023,SQ1,196.8,0.0,79.058,1003.54913,28.144,15.989,1.1014,0.0169202898550723999
7,0,9,8,2023,SQ1,263.03,0.0,77.625,1003.55913,28.435,15.989,0.77457,0.0266304347826086009
7,15,9,8,2023,SQ1,311.8,0.0,75.923,1003.66913,29.196,15.989,0.63801,0.0361231884057970978
7,30,9,8,2023,SQ1,224.06,0.0,70.909,1003.68913,30.159,15.989,1.2805,0.0344202898550724015
7,45,9,8,2023,SQ1,266.23,0.0,73.784,1003.67913,29.374,15.991,0.78351,0.0415217391304346997
8,0,9,8,2023,SQ1,209.6,0.0,72.687,1003.79913,29.822,15.992,1.182,0.0320289855072463034
8,15,9,8,2023,SQ1,258.27,0.0,72.181,1003.79913,29.741,15.888,0.74542,0.0592753623188405007
8,30,9,8,2023,SQ1,390.81,0.0,71.294,1003.89913,30.645,15.999,0.62228,0.0659057971014491983
8,45,9,8,2023,SQ1,324.9,0.0,74.661,1003.82913,30.453,15.998,0.45663,0.0544202898550723985
9,0,9,8,2023,SQ1,345.98,0.0,72.957,1003.75913,30.641,13.441,0.89756,0.0599275362318840016
9,15,9,8,2023,SQ1,522.43,0.0,70.092,1003.82913,31.121,15.997,0.48794,0.0992028985507246025
9,30,9,8,2023,SQ1,596.92,0.0,64.317,1003.96913,32.856,15.997,0.71848,0.1035507246376810991
9,45,9,8,2023,SQ1,526.6,0.0,66.555,1003.86913,32.464,15.997,1.1236,0.0864492753623188059
10,0,9,8,2023,SQ1,398.24,0.0,71.388,1003.70913,31.612,15.352,1.146,0.0738405797101449046
10,15,9,8,2023,SQ1,366.91,0.0,74.824,1003.60913,30.75,15.537,2.4038,0.0690942028985506995
10,30,9,8,2023,SQ1,337.43,0.0,73.234,1003.61913,30.616,15.997,1.3205,0.0563043478260868979
10,45,9,8,2023,SQ1,341.08,0.0,74.32,1003.61913,30.168,15.997,0.74309,0.0560507246376810986
11,0,9,8,2023,SQ1,492.59,0.0,75.752,1003.74913,30.896,15.997,0.66251,0.0926449275362317970
11,15,9,8,2023,SQ1,676.98,0.0,75.237,1003.85913,31.757,15.997,1.0878,0.1424999999999999878
11,30,9,8,2023,SQ1,1092.5,0.0,69.82,1003.76913,32.562,15.997,2.0233,0.1177173913043478015
11,45,9,8,2023,SQ1,709.18,0.0,70.234,1003.46913,32.516,15.997,1.1907,0.1339855072463768115
12,0,9,8,2023,SQ1,1003.8,0.0,68.555,1003.32913,33.098,15.999,0.68264,0.1786956521739130055
12,15,9,8,2023,SQ1,498.81,0.0,68.487,1003.37913,33.557,16.001,1.4638,0.0949999999999999040
12,30,9,8,2023,SQ1,523.28,0.0,67.02,1002.99913,32.425,15.999,0.83034,0.1502173913043478026
12,45,9,8,2023,SQ1,843.54,0.0,58.259,1003.10913,33.198,16.0,1.4391,0.2231159420289854922
13,0,9,8,2023,SQ1,1389.0,0.0,51.824,1003.26913,35.325,16.002,0.62444,0.1832971014492753015
13,15,9,8,2023,SQ1,778.84,0.0,50.915,1003.02913,35.152,16.001,1.3159,0.1026811594202897970
13,30,9,8,2023,SQ1,1242.5,0.0,51.003,1002.90913,34.849,16.001,0.6423,0.1585507246376811064
13,45,9,8,2023,SQ1,690.6,0.0,51.092,1002.74913,34.647,16.0,1.7008,0.0968840579710144034
14,0,9,8,2023,SQ1,573.79,0.0,53.542,1002.64913,34.153,16.0,1.3853,0.1478260869565216906
14,15,9,8,2023,SQ1,886.07,0.0,51.706,1002.83913,34.981,16.0,1.2174,0.1880797101449274977
14,30,9,8,2023,SQ1,1201.5,0.0,51.562,1002.71913,35.608,16.0,1.6762,0.1562681159420289123
14,45,9,8,2023,SQ1,721.13,0.0,47.634,1002.56913,36.582,16.0,1.5352,0.1656159420289854967
15,0,9,8,2023,SQ1,1108.0,0.0,50.286,1002.31913,35.708,16.0,1.0899,0.1627536231884056939
15,15,9,8,2023,SQ1,1065.6,0.0,48.45,1002.30913,36.199,9.0298,3.0189,0.1207971014492753015
15,30,9,8,2023,SQ1,992.54,0.0,51.034,1002.35913,34.867,16.0,1.2308,0.1418478260869565077
15,45,9,8,2023,SQ1,919.86,0.0,49.143,1002.27913,36.098,16.0,3.218,0.1101449275362317987
16,0,9,8,2023,SQ1,448.01,0.0,54.402,1002.31913,34.957,6.7914,1.3024,0.1123188405797101025
16,15,9,8,2023,SQ1,596.28,0.0,53.629,1002.25913,34.474,9.4399,2.7167,0.1044202898550724012
16,30,9,8,2023,SQ1,777.87,0.0,55.24,1002.31913,33.847,13.372,1.4814,0.1229710144927536053
16,45,9,8,2023,SQ1,749.11,0.0,57.377,1002.33913,34.305,9.6788,1.0249,0.1027898550724637011
17,0,9,8,2023,SQ1,586.82,0.0,58.632,1002.33913,33.927,15.999,0.96675,0.0741666666666666030
17,15,9,8,2023,SQ1,132.17,0.0,63.802,1002.37913,32.765,15.995,0.46772,0.0526086956521739021
17,30,9,8,2023,SQ1,120.58,0.0,63.851,1002.48913,31.751,15.996,2.7035,0.0406159420289854967
17,45,9,8,2023,SQ1,92.674,0.0,67.278,1002.58913,31.038,15.996,2.8804,0.0252173913043477992
18,0,9,8,2023,SQ1,86.503,0.0,70.279,1002.67913,30.681,15.997,1.4615,0.0138768115942028009
18,15,9,8,2023,SQ1,76.686,0.0,72.663,1002.75913,30.481,15.997,1.4548,0.0097826086956521001
18,30,9,8,2023,SQ1,74.925,0.0,75.092,1002.83913,30.212,15.997,1.5466,0.0051449275362317999
18,45,9,8,2023,SQ1,40.167,0.0,73.481,1002.88913,29.744,15.995,2.3412,0.0000000000000000000
19,0,9,8,2023,SQ1,31.671,0.0,73.527,1002.97913,29.587,15.996,2.0905,0.0000000000000000000
19,15,9,8,2023,SQ1,29.904,0.0,75.04,1003.07913,29.712,15.995,1.6966,0.0000000000000000000
19,30,9,8,2023,SQ1,30.458,0.0,72.724,1003.13913,29.512,15.991,3.2836,0.0000000000000000000
19,45,9,8,2023,SQ1,30.571,0.0,72.254,1003.18913,29.355,15.993,2.3346,0.0000000000000000000
20,0,9,8,2023,SQ1,32.447,0.0,69.568,1003.26913,29.467,15.99,2.536,0.0000000000000000000
20,15,9,8,2023,SQ1,33.109,0.0,69.491,1003.41913,29.423,15.989,2.0325,0.0000000000000000000
20,30,9,8,2023,SQ1,33.772,0.0,69.568,1003.30913,29.579,15.989,1.5266,0.0000000000000000000
20,45,9,8,2023,SQ1,34.434,0.0,68.672,1003.30913,29.489,15.988,3.6418,0.0000000000000000000
21,0,9,8,2023,SQ1,33.773,0.0,70.72,1003.38913,29.344,15.988,1.587,0.0000000000000000000
21,15,9,8,2023,SQ1,35.76,0.0,71.486,1003.40913,29.493,15.993,1.0655,0.0000000000000000000
21,30,9,8,2023,SQ1,34.767,0.0,72.954,1003.54913,29.171,15.989,1.1708,0.0000000000000000000
21,45,9,8,2023,SQ1,35.208,0.0,73.045,1003.51913,29.127,15.99,2.4356,0.0000000000000000000
22,0,9,8,2023,SQ1,35.54,0.0,74.041,1003.47913,29.217,15.989,1.3745,0.0000000000000000000
22,15,9,8,2023,SQ1,35.761,0.0,74.431,1003.45913,29.025,15.989,0.8014,0.0000000000000000000
22,30,9,8,2023,SQ1,35.43,0.0,76.615,1003.44913,28.825,15.989,0.92677,0.0000000000000000000
22,45,9,8,2023,SQ1,34.547,0.0,77.78,1003.63913,28.781,15.989,1.1103,0.0000000000000000000
23,0,9,8,2023,SQ1,35.541,0.0,78.372,1003.45913,28.724,15.989,3.4227,0.0000000000000000000
23,15,9,8,2023,SQ1,37.197,0.0,78.64,1003.41913,28.824,15.989,2.3975,0.0000000000000000000
23,30,9,8,2023,SQ1,37.639,0.0,79.244,1003.41913,28.913,15.988,1.2983,0.0000000000000000000
23,45,9,8,2023,SQ1,38.522,0.0,78.136,1003.29913,28.656,15.989,2.4422,0.0000000000000000000
0,0,10,8,2023,SQ1,38.741,0.0,79.233,1003.29913,28.947,15.988,0.74767,0.0000000000000000000
0,15,10,8,2023,SQ1,40.396,0.0,78.83,1003.25913,28.712,15.991,1.2267,0.0000000000000000000
0,30,10,8,2023,SQ1,40.064,0.0,79.143,1003.20913,28.891,15.989,2.5251,0.0000000000000000000
0,45,10,8,2023,SQ1,39.733,0.0,79.782,1003.17913,28.533,15.989,1.5312,0.0000000000000000000
1,0,10,8,2023,SQ1,40.284,0.0,79.603,1003.19913,28.723,15.989,2.402,0.0000000000000000000
1,15,10,8,2023,SQ1,40.725,0.0,79.124,1003.21913,28.804,15.994,2.8833,0.0000000000000000000
1,30,10,8,2023,SQ1,41.83,0.0,80.322,1003.20913,28.513,15.989,0.59771,0.0000000000000000000
1,45,10,8,2023,SQ1,40.285,0.0,81.372,1003.18913,28.4,15.989,0.68053,0.0000000000000000000
2,0,10,8,2023,SQ1,39.071,0.0,82.659,1003.17913,28.287,15.989,1.3387,0.0000000000000000000
2,15,10,8,2023,SQ1,40.286,0.0,82.032,1003.17913,28.365,15.989,1.6252,0.0000000000000000000
2,30,10,8,2023,SQ1,39.734,0.0,82.605,1003.18913,28.479,15.989,1.1059,0.0000000000000000000
2,45,10,8,2023,SQ1,40.398,0.0,82.27,1003.18913,28.524,15.99,0.39848,0.0000000000000000000
3,0,10,8,2023,SQ1,40.84,0.0,82.203,1003.19913,28.312,15.989,1.6588,0.0000000000000000000
3,15,10,8,2023,SQ1,41.17,0.0,82.874,1003.18913,28.167,15.99,0.54847,0.0000000000000000000
3,30,10,8,2023,SQ1,41.502,0.0,82.749,1003.17913,28.165,15.989,2.8587,0.0000000000000000000
3,45,10,8,2023,SQ1,41.169,0.0,83.23,1003.15913,28.388,15.989,0.53726,0.0000000000000000000
4,0,10,8,2023,SQ1,40.175,0.0,83.937,1003.18913,28.088,15.989,1.1596,0.0000000000000000000
4,15,10,8,2023,SQ1,36.976,0.0,83.309,1003.20913,27.907,15.992,0.95364,0.0000000000000000000
4,30,10,8,2023,SQ1,39.515,0.0,83.333,1003.18913,28.334,15.989,0.56413,0.0000000000000000000
4,45,10,8,2023,SQ1,40.949,0.0,83.591,1003.18913,28.099,15.991,0.97157,0.0000000000000000000
5,0,10,8,2023,SQ1,39.735,0.0,83.904,1003.18913,28.334,15.989,0.8283,0.0000000000000000000
5,15,10,8,2023,SQ1,41.722,0.0,82.539,1003.18913,28.312,15.99,1.3029,0.0000000000000000000
