hour,minute,day,month,year,site_id_ttl,irradiance_wm2,rainfall_mm,relative_humidity_pct,sea_level_pressure_hpa,temperature_c,visibility_km,wind_speed_ms,normalized_generation
2,30,22,10,2021,SQ1,1.3234,0.0,93.063,1007.38913,16.415,15.976,5.6526,0.0000000000000000000
2,45,22,10,2021,SQ1,1.4337,0.0,92.247,1007.36913,16.359,15.977,2.7905,0.0000000000000000000
3,0,22,10,2021,SQ1,1.7645,0.0,94.818,1007.42913,16.336,13.986,4.7515,0.0000000000000000000
3,15,22,10,2021,SQ1,1.9851,0.0,95.634,1007.38913,16.28,15.144,4.756,0.0000000000000000000
3,30,22,10,2021,SQ1,2.2057,0.0,96.484,1007.34913,16.157,9.4637,4.3915,0.0000000000000000000
3,45,22,10,2021,SQ1,3.0879,0.0,97.065,1007.50913,16.012,8.4852,5.5073,0.0000000000000000000
4,0,22,10,2021,SQ1,3.4187,0.0,97.658,1007.50913,15.911,11.721,4.1478,0.0000000000000000000
4,15,22,10,2021,SQ1,3.3085,0.0,97.96,1007.48913,15.755,15.976,6.31,0.0000000000000000000
4,30,22,10,2021,SQ1,3.0879,0.0,98.25,1007.42913,15.755,15.976,4.3803,0.0000000000000000000
4,45,22,10,2021,SQ1,2.7572,0.0,98.015,1007.50913,15.788,15.976,2.7727,0.0000000000000000000
5,0,22,10,2021,SQ1,2.9777,0.0,97.635,1007.56913,15.766,15.976,4.112,0.0000000000000000000
5,15,22,10,2021,SQ1,2.316,0.0,97.132,1007.58913,15.744,15.976,5.7085,0.0000000000000000000
5,30,22,10,2021,SQ1,1.2132,0.0,97.065,1007.56913,15.677,15.976,6.31,0.0000000000000000000
5,45,22,10,2021,SQ1,1.2131,0.0,95.712,1007.73913,15.542,15.976,6.3369,0.0000000000000000000
6,0,22,10,2021,SQ1,1.1029,0.0,95.187,1007.80913,15.688,15.976,4.5056,0.0000000000000000000
6,15,22,10,2021,SQ1,1.4337,0.0,94.259,1007.82913,15.755,15.976,4.8432,0.0000000000000000000
6,30,22,10,2021,SQ1,3.1983,0.0,93.51,1007.89913,15.844,15.976,6.594,0.0000000000000000000
6,45,22,10,2021,SQ1,7.0585,0.0,92.191,1007.97913,15.911,15.976,5.3262,0.0006521739130434000
7,0,22,10,2021,SQ1,12.132,0.0,91.643,1008.02913,15.923,15.976,6.0864,0.0022463768115941998
7,15,22,10,2021,SQ1,16.433,0.0,91.632,1008.13913,15.945,15.976,4.5659,0.0050724637681159000
7,30,22,10,2021,SQ1,24.264,0.0,91.967,1008.16913,15.978,15.976,5.2233,0.0114492753623188000
7,45,22,10,2021,SQ1,34.961,0.0,91.609,1008.20913,15.978,15.976,4.2193,0.0110144927536231004
8,0,22,10,2021,SQ1,33.306,0.0,90.368,1008.34913,16.023,15.976,5.6325,0.0128623188405797007
8,15,22,10,2021,SQ1,42.129,0.0,88.222,1008.33913,16.191,15.976,5.7689,0.0130797101449275002
8,30,22,10,2021,SQ1,42.239,0.0,87.797,1008.59913,16.157,15.976,5.1786,0.0168478260869565008
8,45,22,10,2021,SQ1,63.303,0.0,87.495,1008.56913,16.28,15.976,5.1652,0.0212318840579709990
9,0,22,10,2021,SQ1,66.39,0.0,86.746,1008.61913,16.381,15.976,6.8332,0.0246376811594202008
9,15,22,10,2021,SQ1,72.677,0.0,87.54,1008.59913,16.616,15.976,4.5838,0.0240217391304347015
9,30,22,10,2021,SQ1,67.383,0.0,85.773,1008.65913,16.549,15.976,5.107,0.0302173913043478001
9,45,22,10,2021,SQ1,96.385,0.0,85.695,1008.72913,16.605,15.978,5.4357,0.0460144927536230985
10,0,22,10,2021,SQ1,169.38,0.0,85.047,1008.63913,17.041,15.979,6.0506,0.0545289855072463026
10,15,22,10,2021,SQ1,144.57,0.0,82.732,1008.60913,17.152,15.985,4.7828,0.0581521739130433993
10,30,22,10,2021,SQ1,151.18,0.0,82.44,1008.58913,17.42,15.986,7.2512,0.0522101449275362006
11,0,22,10,2021,SQ1,154.15,0.0,81.47,1008.56913,17.682,15.985,5.8062,0.0617391304347826020
11,15,22,10,2021,SQ1,189.76,0.0,80.485,1008.43913,17.938,15.984,6.3494,0.0675362318840578985
11,30,22,10,2021,SQ1,184.13,0.0,79.109,1008.35913,18.015,15.984,6.7338,0.0697101449275362023
11,45,22,10,2021,SQ1,176.75,0.0,78.136,1008.34913,18.082,15.984,6.6555,0.0662681159420289018
12,0,22,10,2021,SQ1,192.31,0.0,78.147,1008.30913,18.149,15.984,5.9021,0.0724999999999999950
12,15,22,10,2021,SQ1,215.24,0.0,77.264,1008.30913,18.417,15.984,4.507,0.0872826086956521030
12,30,22,10,2021,SQ1,222.62,0.0,77.509,1008.13913,18.618,15.983,5.6226,0.0827536231884058032
12,45,22,10,2021,SQ1,205.74,0.0,76.38,1008.09913,18.674,15.984,4.8021,0.0743840579710143973
13,0,22,10,2021,SQ1,180.71,0.0,76.951,1007.96913,18.753,15.984,4.8871,0.0684782608695651968
13,15,22,10,2021,SQ1,208.16,0.0,76.548,1007.91913,18.708,15.984,5.6226,0.0712318840579709983
13,30,22,10,2021,SQ1,195.15,0.0,76.772,1007.92913,18.641,15.983,4.5294,0.0797463768115942023
13,45,22,10,2021,SQ1,202.65,0.0,75.967,1007.89913,18.965,15.984,4.3818,0.0686956521739130049
14,0,22,10,2021,SQ1,143.55,0.0,76.034,1007.89913,18.764,15.984,4.9519,0.0537681159420288976
14,15,22,10,2021,SQ1,132.19,0.0,77.129,1007.92913,18.562,15.984,4.2432,0.0476811594202897968
14,30,22,10,2021,SQ1,113.56,0.0,77.577,1007.87913,18.484,15.984,6.338,0.0421014492753623015
14,45,22,10,2021,SQ1,117.19,0.0,77.834,1007.87913,18.484,15.984,3.8095,0.0389492753623187984
15,0,22,10,2021,SQ1,93.159,0.0,78.102,1007.91913,18.551,15.984,4.829,0.0326449275362317992
15,15,22,10,2021,SQ1,83.898,0.0,76.828,1008.08913,18.495,15.984,6.0317,0.0271376811594201996
15,30,22,10,2021,SQ1,66.812,0.0,75.989,1007.96913,18.428,15.984,4.8782,0.0215579710144927009
15,45,22,10,2021,SQ1,65.16,0.0,76.749,1007.93913,18.283,15.984,5.0704,0.0236956521739129997
16,0,22,10,2021,SQ1,67.806,0.0,75.911,1007.90913,18.283,15.984,6.5258,0.0230797101449275004
16,15,22,10,2021,SQ1,53.915,0.0,75.822,1007.93913,18.261,15.984,6.5482,0.0166304347826085989
16,30,22,10,2021,SQ1,50.717,0.0,76.425,1007.98913,18.149,15.983,6.1569,0.0143840579710143995
16,45,22,10,2021,SQ1,27.012,0.0,78.583,1008.04913,17.97,15.984,4.5383,0.0072101449275361997
17,0,22,10,2021,SQ1,25.469,0.0,78.415,1008.05913,17.78,15.984,5.3901,0.0043115942028985003
17,15,22,10,2021,SQ1,9.5925,0.0,78.594,1008.13913,17.624,15.984,4.7507,0.0000000000000000000
17,30,22,10,2021,SQ1,5.2928,0.0,79.242,1008.11913,17.411,15.983,5.7389,0.0000000000000000000
17,45,22,10,2021,SQ1,2.6464,0.0,79.454,1008.20913,17.411,15.983,6.7091,0.0000000000000000000
18,0,22,10,2021,SQ1,1.3232,0.0,78.909,1008.26913,17.413,15.983,3.9572,0.0000000000000000000
18,15,22,10,2021,SQ1,1.2129,0.0,78.06,1008.31913,17.357,15.981,4.6078,0.0000000000000000000
18,30,22,10,2021,SQ1,1.3232,0.0,77.948,1008.32913,17.313,15.98,7.3801,0.0000000000000000000
18,45,22,10,2021,SQ1,1.213,0.0,77.133,1008.44913,17.146,15.981,5.8889,0.0000000000000000000
19,0,22,10,2021,SQ1,1.3232,0.0,78.007,1008.45913,17.102,15.981,7.0696,0.0000000000000000000
19,15,22,10,2021,SQ1,1.1027,0.0,79.93,1008.56913,16.935,15.979,5.5269,0.0000000000000000000
19,30,22,10,2021,SQ1,1.3233,0.0,80.85,1008.62913,16.781,15.98,6.7055,0.0000000000000000000
19,45,22,10,2021,SQ1,1.213,0.0,81.587,1008.67913,16.601,15.977,4.5008,0.0000000000000000000
20,0,22,10,2021,SQ1,1.1027,0.0,80.64,1008.77913,16.671,15.978,6.5313,0.0000000000000000000
20,15,22,10,2021,SQ1,1.213,0.0,79.858,1008.80913,16.648,15.976,7.6023,0.0000000000000000000
20,30,22,10,2021,SQ1,1.1027,0.0,81.334,1008.82913,16.526,15.976,6.3882,0.0000000000000000000
20,45,22,10,2021,SQ1,0.99248,0.0,81.446,1008.89913,16.347,15.976,5.8002,0.0000000000000000000
21,0,22,10,2021,SQ1,1.213,0.0,80.977,1008.78913,16.448,15.979,7.9177,0.0000000000000000000
21,15,22,10,2021,SQ1,0.88223,0.0,80.161,1008.84913,16.549,15.976,8.1749,0.0000000000000000000
21,30,22,10,2021,SQ1,1.3234,0.0,80.206,1008.82913,16.616,15.978,6.1468,0.0000000000000000000
21,45,22,10,2021,SQ1,1.2131,0.0,79.837,1008.86913,16.728,15.976,5.1473,0.0000000000000000000
22,0,22,10,2021,SQ1,1.5439,0.0,78.193,1008.96913,16.716,15.979,5.7734,0.0000000000000000000
22,15,22,10,2021,SQ1,1.3234,0.0,78.953,1008.85913,16.862,15.976,6.4308,0.0000000000000000000
22,30,22,10,2021,SQ1,1.1028,0.0,80.563,1008.88913,16.951,15.978,4.7135,0.0000000000000000000
22,45,22,10,2021,SQ1,1.1028,0.0,81.167,1008.77913,16.817,15.976,4.6017,0.0000000000000000000
23,0,22,10,2021,SQ1,1.3234,0.0,81.089,1008.80913,16.705,15.976,6.6611,0.0000000000000000000
23,15,22,10,2021,SQ1,1.3234,0.0,80.273,1008.84913,16.75,15.976,5.8986,0.0000000000000000000
23,30,22,10,2021,SQ1,1.1028,0.0,80.407,1008.67913,16.817,15.977,4.8834,0.0000000000000000000
23,45,22,10,2021,SQ1,1.2131,0.0,80.653,1008.67913,16.884,15.977,5.675,0.0000000000000000000
0,0,23,10,2021,SQ1,1.1028,0.0,80.519,1008.65913,16.985,15.978,5.4,0.0000000000000000000
0,15,23,10,2021,SQ1,1.5439,0.0,80.742,1008.59913,17.085,15.976,5.4805,0.0000000000000000000
0,30,23,10,2021,SQ1,1.2131,0.0,81.883,1008.64913,17.152,15.978,4.8208,0.0000000000000000000
0,45,23,10,2021,SQ1,0.99248,0.0,82.375,1008.61913,17.152,15.98,4.6196,0.0000000000000000000
1,0,23,10,2021,SQ1,1.5439,0.0,81.939,1008.61913,17.141,15.98,4.9952,0.0000000000000000000
1,15,23,10,2021,SQ1,1.5438,0.0,81.458,1008.63913,17.152,15.983,5.0579,0.0000000000000000000
1,30,23,10,2021,SQ1,1.1027,0.0,81.724,1008.56913,17.151,15.981,5.809,0.0000000000000000000
1,45,23,10,2021,SQ1,1.213,0.0,81.734,1008.50913,17.15,15.98,4.4093,0.0000000000000000000
2,0,23,10,2021,SQ1,1.1027,0.0,80.56,1008.46913,17.15,15.982,4.6306,0.0000000000000000000
2,15,23,10,2021,SQ1,1.1027,0.0,80.082,1008.42913,17.129,15.98,5.5408,0.0000000000000000000
2,30,23,10,2021,SQ1,1.213,0.0,79.753,1008.44913,17.149,15.981,5.2811,0.0000000000000000000
2,45,23,10,2021,SQ1,1.3232,0.0,79.975,1008.37913,17.148,15.981,5.2721,0.0000000000000000000
3,0,23,10,2021,SQ1,1.2129,0.0,80.098,1008.41913,17.281,15.982,3.6444,0.0000000000000000000
3,15,23,10,2021,SQ1,1.1027,0.0,80.124,1008.35913,17.329,15.984,5.0017,0.0000000000000000000
3,30,23,10,2021,SQ1,1.1027,0.0,79.899,1008.36913,17.294,15.983,3.5126,0.0000000000000000000
3,45,23,10,2021,SQ1,1.1026,0.0,80.301,1008.23913,17.428,15.984,4.6327,0.0000000000000000000
4,0,23,10,2021,SQ1,1.1027,0.0,79.607,1008.19913,17.417,15.982,5.1581,0.0000000000000000000
4,15,23,10,2021,SQ1,1.4334,0.0,81.171,1008.18913,17.415,15.981,3.9663,0.0000000000000000000
4,30,23,10,2021,SQ1,1.3232,0.0,80.949,1008.19913,17.338,15.981,5.9541,0.0000000000000000000
4,45,23,10,2021,SQ1,1.2129,0.0,82.289,1008.29913,17.08,15.983,4.3598,0.0000000000000000000
5,0,23,10,2021,SQ1,1.1026,0.0,84.211,1008.18913,16.766,15.979,6.8683,0.0000000000000000000
5,15,23,10,2021,SQ1,1.1027,0.0,84.959,1008.23913,16.587,15.978,5.5134,0.0000000000000000000
5,30,23,10,2021,SQ1,0.9924,0.0,84.325,1008.34913,16.545,15.977,5.0262,0.0000000000000000000
5,45,23,10,2021,SQ1,0.77192,0.0,83.435,1008.44913,16.559,15.976,7.5553,0.0000000000000000000
6,0,23,10,2021,SQ1,0.99244,0.0,82.039,1008.47913,16.604,15.976,6.8399,0.0000000000000000000
6,15,23,10,2021,SQ1,1.1028,0.0,82.229,1008.57913,16.683,15.98,5.3172,0.0000000000000000000
6,30,23,10,2021,SQ1,4.4112,0.0,82.721,1008.61913,16.761,15.976,5.1048,0.0000000000000000000
6,45,23,10,2021,SQ1,10.366,0.0,83.593,1008.64913,16.817,15.976,4.112,0.0015942028985507001
7,0,23,10,2021,SQ1,14.667,0.0,81.447,1008.69913,16.873,15.976,4.1836,0.0029710144927536002
7,15,23,10,2021,SQ1,17.424,0.0,81.749,1008.74913,17.007,15.981,4.4787,0.0038043478260868999
7,30,23,10,2021,SQ1,25.143,0.0,81.368,1008.78913,17.152,15.979,3.3831,0.0075362318840578998
7,45,23,10,2021,SQ1,35.065,0.0,81.86,1008.85913,17.365,15.98,3.752,0.0092753623188404997
8,0,23,10,2021,SQ1,36.058,0.0,81.435,1008.86913,17.465,15.981,3.875,0.0123913043478259995
8,15,23,10,2021,SQ1,55.244,0.0,81.308,1008.94913,17.63,15.984,4.3689,0.0149275362318839998
8,30,23,10,2021,SQ1,75.313,0.0,81.606,1008.94913,17.75,15.985,3.7964,0.0240942028985507012
8,45,23,10,2021,SQ1,93.507,0.0,79.323,1008.87913,18.073,15.981,3.5861,0.0356159420289854992
9,0,23,10,2021,SQ1,141.47,0.0,77.802,1008.91913,18.218,15.984,5.5311,0.0367753623188405016
9,15,23,10,2021,SQ1,109.6,0.0,77.97,1008.97913,18.408,15.984,5.7636,0.0358333333333333004
9,30,23,10,2021,SQ1,110.15,0.0,78.192,1009.00913,18.362,15.984,5.7613,0.0403623188405796973
9,45,23,10,2021,SQ1,128.46,0.0,78.169,1009.04913,18.35,15.984,5.2873,0.0468840579710144006
10,0,23,10,2021,SQ1,172.67,0.0,78.94,1009.04913,18.63,15.984,3.8006,0.0753985507246375947
10,15,23,10,2021,SQ1,261.09,0.0,75.9,1009.13913,19.278,15.984,4.9676,0.0922826086956520936
10,30,23,10,2021,SQ1,278.73,0.0,74.48,1008.92913,19.747,15.984,3.7693,0.0948188405797101008
10,45,23,10,2021,SQ1,263.51,0.0,75.14,1008.89913,19.96,15.986,4.1046,0.0979347826086956058
11,0,23,10,2021,SQ1,365.37,0.0,71.898,1008.85913,20.194,15.987,4.2947,0.1635869565217391020
11,15,23,10,2021,SQ1,357.97,0.0,69.783,1008.79913,21.031,15.989,4.4644,0.1105797101449274983
11,30,23,10,2021,SQ1,299.3,0.0,70.193,1008.81913,21.061,15.988,4.4552,0.1022463768115941946
11,45,23,10,2021,SQ1,274.7,0.0,69.966,1008.64913,21.137,15.989,3.6056,0.0874637681159420033
12,0,23,10,2021,SQ1,234.79,0.0,71.083,1008.60913,20.946,15.987,1.558,0.0803623188405797051
12,15,23,10,2021,SQ1,238.2,0.0,72.155,1008.54913,20.911,15.987,3.3932,0.0821739130434781945
12,30,23,10,2021,SQ1,244.03,0.0,71.238,1008.52913,21.224,12.924,2.7918,0.0910144927536230969
12,45,23,10,2021,SQ1,317.99,0.0,70.634,1008.44913,21.559,15.987,3.2925,0.1075362318840579062
13,0,23,10,2021,SQ1,305.76,0.0,69.148,1008.32913,22.196,15.987,2.2084,0.0931159420289855017
13,15,23,10,2021,SQ1,226.51,0.0,68.589,1008.28913,22.632,15.988,2.1839,0.0846739130434781967
13,30,23,10,2021,SQ1,256.59,0.0,66.03,1008.15913,22.699,15.989,3.8536,0.1205072463768115942
13,45,23,10,2021,SQ1,406.4,0.0,63.66,1008.14913,23.269,15.991,2.9215,0.1225362318840579057
14,0,23,10,2021,SQ1,324.05,0.0,61.345,1007.99913,24.005,15.995,2.0027,0.1171739130434781978
14,15,23,10,2021,SQ1,357.08,0.0,61.154,1007.91913,24.093,15.994,2.8051,0.1118478260869564950
14,30,23,10,2021,SQ1,293.26,0.0,64.126,1007.88913,23.69,15.996,2.1189,0.1122101449275361984
14,45,23,10,2021,SQ1,304.38,0.0,59.81,1007.87913,24.09,15.996,2.9279,0.0931159420289855017
15,0,23,10,2021,SQ1,193.07,0.0,61.998,1007.87913,23.942,15.995,3.5648,0.0722463768115941957
15,15,23,10,2021,SQ1,207.94,0.0,63.774,1007.87913,23.752,15.991,2.3422,0.0689130434782607992
15,30,23,10,2021,SQ1,171.69,0.0,63.953,1007.91913,23.215,15.995,3.5535,0.0530434782608694977
15,45,23,10,2021,SQ1,128.94,0.0,65.711,1007.99913,22.548,14.283,3.0263,0.0420289855072462984
16,0,23,10,2021,SQ1,105.91,0.0,66.933,1008.09913,22.161,15.987,3.089,0.0344927536231883977
16,15,23,10,2021,SQ1,89.934,0.0,68.922,1008.08913,21.568,15.99,3.8914,0.0273550724637681014
16,30,23,10,2021,SQ1,76.711,0.0,70.265,1008.04913,21.067,15.986,3.7887,0.0234057971014491988
16,45,23,10,2021,SQ1,62.166,0.0,71.305,1008.11913,20.698,15.987,4.9757,0.0172463768115941989
17,0,23,10,2021,SQ1,37.257,0.0,73.406,1008.20913,20.263,15.987,3.7865,0.0102898550724637005
17,15,23,10,2021,SQ1,22.928,0.0,74.592,1008.16913,20.085,15.985,2.7271,0.0052173913043477996
17,30,23,10,2021,SQ1,12.016,0.0,76.104,1008.24913,19.752,15.986,3.9432,0.0011231884057970999
17,45,23,10,2021,SQ1,4.8507,0.0,76.624,1008.30913,19.443,15.985,3.1365,0.0000000000000000000
18,0,23,10,2021,SQ1,1.6537,0.0,77.732,1008.29913,19.188,15.957,4.1672,0.0000000000000000000
18,15,23,10,2021,SQ1,0.6615,0.0,78.18,1008.45913,19.009,15.984,3.5189,0.0000000000000000000
18,30,23,10,2021,SQ1,0.66151,0.0,78.113,1008.42913,19.021,15.984,2.9354,0.0000000000000000000
18,45,23,10,2021,SQ1,0.77178,0.0,77.867,1008.36913,19.01,15.984,3.1165,0.0000000000000000000
19,0,23,10,2021,SQ1,0.88203,0.0,77.644,1008.44913,18.842,15.984,3.7335,0.0000000000000000000
19,15,23,10,2021,SQ1,0.99227,0.0,77.565,1008.53913,18.752,15.984,3.1634,0.0000000000000000000
19,30,23,10,2021,SQ1,0.88202,0.0,77.811,1008.65913,18.697,15.984,3.1657,0.0000000000000000000
19,45,23,10,2021,SQ1,0.77179,0.0,78.862,1008.59913,18.495,15.983,3.9861,0.0000000000000000000
20,0,23,10,2021,SQ1,0.99231,0.0,78.191,1008.65913,18.484,15.984,4.3394,0.0000000000000000000
20,15,23,10,2021,SQ1,0.99237,0.0,78.717,1008.67913,18.484,15.984,3.3512,0.0000000000000000000
20,30,23,10,2021,SQ1,0.99237,0.0,78.717,1008.69913,18.484,15.984,4.1717,0.0000000000000000000
20,45,23,10,2021,SQ1,1.1027,0.0,78.963,1008.72913,18.529,15.983,3.8766,0.0000000000000000000
21,0,23,10,2021,SQ1,1.1027,0.0,80.036,1008.77913,18.473,15.984,3.8006,0.0000000000000000000
21,15,23,10,2021,SQ1,1.3232,0.0,80.986,1008.79913,18.317,15.984,3.7067,0.0000000000000000000
21,30,23,10,2021,SQ1,1.1027,0.0,82.104,1008.83913,18.238,15.984,3.2797,0.0000000000000000000
21,45,23,10,2021,SQ1,1.1027,0.0,82.64,1008.77913,18.216,15.983,4.9117,0.0000000000000000000
22,0,23,10,2021,SQ1,1.213,0.0,81.958,1008.77913,18.35,15.984,3.9101,0.0000000000000000000
22,15,23,10,2021,SQ1,1.213,0.0,81.813,1008.79913,18.484,15.98,3.4921,0.0000000000000000000
22,30,23,10,2021,SQ1,1.2129,0.0,81.647,1008.74913,18.474,15.984,3.8744,0.0000000000000000000
22,45,23,10,2021,SQ1,1.2129,0.0,81.31,1008.75913,18.686,15.984,2.4659,0.0000000000000000000
23,0,23,10,2021,SQ1,1.1027,0.0,81.12,1008.75913,18.775,15.984,3.975,0.0000000000000000000
23,15,23,10,2021,SQ1,1.213,0.0,80.449,1008.77913,18.753,15.98,2.7945,0.0000000000000000000
23,30,23,10,2021,SQ1,1.1027,0.0,81.109,1008.74913,18.753,15.984,2.7454,0.0000000000000000000
23,45,23,10,2021,SQ1,0.99237,0.0,80.058,1008.78913,18.719,15.984,2.4279,0.0000000000000000000
0,0,24,10,2021,SQ1,0.8821,0.0,80.315,1008.71913,18.764,15.984,3.6754,0.0000000000000000000
0,15,24,10,2021,SQ1,1.1026,0.0,79.712,1008.63913,18.808,15.984,3.9034,0.0000000000000000000
0,30,24,10,2021,SQ1,0.77182,0.0,79.924,1008.67913,18.764,15.984,3.1321,0.0000000000000000000
0,45,24,10,2021,SQ1,1.1026,0.0,79.633,1008.62913,18.753,15.984,3.2774,0.0000000000000000000
1,0,24,10,2021,SQ1,0.88206,0.0,80.103,1008.73913,18.708,15.984,3.1411,0.0000000000000000000
1,15,24,10,2021,SQ1,1.3231,0.0,80.483,1008.57913,18.674,15.984,3.9392,0.0000000000000000000
1,30,24,10,2021,SQ1,0.88202,0.0,81.623,1008.57913,18.551,15.984,3.577,0.0000000000000000000
1,45,24,10,2021,SQ1,0.88203,0.0,81.5,1008.48913,18.495,15.984,2.3899,0.0000000000000000000
2,0,24,10,2021,SQ1,0.99231,0.0,81.5,1008.48913,18.428,15.984,3.6843,0.0000000000000000000
2,15,24,10,2021,SQ1,0.99234,0.0,81.891,1008.48913,18.484,15.984,3.9794,0.0000000000000000000
2,30,24,10,2021,SQ1,0.99232,0.0,81.724,1008.48913,18.395,15.984,3.7313,0.0000000000000000000
2,45,24,10,2021,SQ1,0.99236,0.0,82.417,1008.55913,18.294,15.984,4.1605,0.0000000000000000000
3,0,24,10,2021,SQ1,0.88214,0.0,82.797,1008.46913,18.16,15.983,4.8446,0.0000000000000000000
3,15,24,10,2021,SQ1,0.99241,0.0,83.937,1008.38913,17.948,15.984,4.2008,0.0000000000000000000
3,30,24,10,2021,SQ1,0.99239,0.0,84.384,1008.42913,17.948,15.984,4.042,0.0000000000000000000
3,45,24,10,2021,SQ1,1.213,0.0,84.652,1008.35913,17.948,15.983,4.279,0.0000000000000000000
4,0,24,10,2021,SQ1,1.213,0.0,84.44,1008.33913,17.959,15.984,4.5205,0.0000000000000000000
4,15,24,10,2021,SQ1,0.99246,0.0,84.798,1008.35913,17.948,15.984,3.3199,0.0000000000000000000
4,30,24,10,2021,SQ1,1.1027,0.0,85.133,1008.32913,17.948,15.984,4.2254,0.0000000000000000000
4,45,24,10,2021,SQ1,1.213,0.0,84.988,1008.30913,17.948,15.983,4.3237,0.0000000000000000000
5,0,24,10,2021,SQ1,1.213,0.0,84.462,1008.33913,17.948,15.984,3.349,0.0000000000000000000
5,15,24,10,2021,SQ1,1.1027,0.0,84.216,1008.29913,17.802,15.983,4.2924,0.0000000000000000000
5,30,24,10,2021,SQ1,1.1027,0.0,84.943,1008.36913,17.869,15.984,3.8811,0.0000000000000000000
5,45,24,10,2021,SQ1,1.1027,0.0,85.066,1008.31913,17.802,15.982,3.9034,0.0000000000000000000
6,0,24,10,2021,SQ1,1.213,0.0,84.418,1008.40913,17.814,15.983,4.0286,0.0000000000000000000
6,15,24,10,2021,SQ1,1.3233,0.0,84.486,1008.40913,17.792,15.984,4.2992,0.0000000000000000000
6,30,24,10,2021,SQ1,2.9774,0.0,84.541,1008.61913,17.702,15.984,4.1918,0.0001811594202898000
6,45,24,10,2021,SQ1,13.784,0.0,84.419,1008.59913,17.893,15.983,3.1165,0.0060144927536231003
7,0,24,10,2021,SQ1,37.712,0.0,83.882,1008.59913,17.948,15.984,3.975,0.0155434782608695008
7,15,24,10,2021,SQ1,52.158,0.0,82.909,1008.63913,18.227,15.984,3.8677,0.0154710144927536000
7,30,24,10,2021,SQ1,63.404,0.0,83.445,1008.69913,18.551,15.984,2.8504,0.0233695652173913013
7,45,24,10,2021,SQ1,125.93,0.0,78.627,1008.76913,18.887,15.983,3.4786,0.0435507246376811014
8,0,24,10,2021,SQ1,130.45,0.0,76.995,1008.67913,19.446,15.984,3.2618,0.0475362318840579015
8,15,24,10,2021,SQ1,133.08,0.0,75.162,1008.67913,19.803,15.984,3.8542,0.0897463768115941973
8,30,24,10,2021,SQ1,341.8,0.0,70.311,1008.71913,20.854,15.984,3.5882,0.1093478260869565066
8,45,24,10,2021,SQ1,260.64,0.0,65.392,1008.68913,22.117,15.99,3.4429,0.0800724637681159007
9,0,24,10,2021,SQ1,349.46,0.0,65.366,1008.63913,22.169,15.989,4.2318,0.1609782608695652095
9,15,24,10,2021,SQ1,228.08,0.0,63.384,1008.54913,22.635,15.992,3.7822,0.1060144927536231935
9,30,24,10,2021,SQ1,531.09,0.0,62.354,1008.58913,22.957,15.993,4.1912,0.1182971014492752992
9,45,24,10,2021,SQ1,570.97,0.0,59.536,1008.52913,23.514,15.996,4.8952,0.1986231884057970964
10,0,24,10,2021,SQ1,476.46,0.0,58.574,1008.52913,24.017,15.997,3.3819,0.1359420289855071962
10,15,24,10,2021,SQ1,716.68,0.0,55.507,1008.36913,25.308,15.996,3.9784,0.2414130434782608137
10,30,24,10,2021,SQ1,728.78,0.0,56.141,1008.19913,25.572,15.995,3.5133,0.2210507246376811064
10,45,24,10,2021,SQ1,696.55,0.0,53.513,1008.08913,26.095,15.998,2.9589,0.2030072463768115010
11,0,24,10,2021,SQ1,591.91,0.0,53.881,1007.94913,26.194,15.999,2.7153,0.2260144927536232029
11,15,24,10,2021,SQ1,696.07,0.0,55.858,1007.86913,25.233,15.999,5.8484,0.1825724637681158946
11,30,24,10,2021,SQ1,687.36,0.0,53.009,1007.82913,26.574,15.999,3.0035,0.2114130434782607870
11,45,24,10,2021,SQ1,687.28,0.0,52.739,1007.66913,26.65,15.998,2.2123,0.1986956521739129955
12,0,24,10,2021,SQ1,743.79,0.0,51.396,1007.63913,26.692,15.998,3.6201,0.1820652173913042959
12,15,24,10,2021,SQ1,691.76,0.0,52.915,1007.54913,27.116,15.998,2.7463,0.1718115942028984877
12,30,24,10,2021,SQ1,680.59,0.0,52.701,1007.46913,26.712,15.997,5.1618,0.1731884057971014024
12,45,24,10,2021,SQ1,686.09,0.0,49.763,1007.30913,27.024,15.997,3.8076,0.1679710144927535898
13,0,24,10,2021,SQ1,644.0,0.0,50.534,1007.20913,27.169,15.997,3.4456,0.1578985507246375986
13,15,24,10,2021,SQ1,625.92,0.0,51.204,1007.13913,27.404,15.998,2.2256,0.1548913043478259977
13,30,24,10,2021,SQ1,604.0,0.0,50.209,1007.03913,27.985,15.997,2.9875,0.1518840579710143968
13,45,24,10,2021,SQ1,583.17,0.0,50.031,1006.95913,27.527,15.997,3.7383,0.1471376811594201917
14,0,24,10,2021,SQ1,561.58,0.0,47.774,1006.93913,27.829,15.997,2.9942,0.1410144927536230997
14,15,24,10,2021,SQ1,533.49,0.0,49.45,1006.86913,27.572,15.998,1.8949,0.1350724637681159079
14,30,24,10,2021,SQ1,509.17,0.0,49.372,1007.00913,27.393,15.997,4.1316,0.1282246376811594091
14,45,24,10,2021,SQ1,471.28,0.0,50.679,1006.80913,27.169,15.997,4.3484,0.1199637681159420044
15,0,24,10,2021,SQ1,433.16,0.0,50.633,1006.78913,26.944,15.997,2.9361,0.1083695652173913004
